0.07245,0.423086,24.186469127863,129.827148577834
0.07245,0.437049,24.0739425993534,128.46133803289
0.07245,0.439798,24.051524202505,128.189339330544
0.07245,0.451394,23.9557342979249,127.030686940335
0.07245,0.461776,23.8679643629569,125.978204471839
0.07245,0.466948,23.8234031084494,125.448801081093
0.07245,0.468436,23.8104697040531,125.2958887245
0.07245,0.474607,23.7562587129087,124.658969175181
0.07245,0.484214,23.6698756402244,123.659012997959
0.07245,0.520499,23.3173587641449,119.802099134809
0.07245,0.543952,23.0633931867209,117.240292202509
0.07245,0.553698,22.9511502491701,116.153714937964
0.07245,0.630351,21.9234239268839,106.59313332092
0.07245,0.665585,21.3640915058355,101.156109426668
0.07245,0.67605,21.1868919004618,99.377865813306
0.07245,0.689104,20.9580420785423,97.0532993005044
0.07245,0.700618,20.7483092756417,94.9066955346256
0.07245,0.711771,20.5372634592975,92.7438311799704
0.07245,0.717142,20.432566058752,91.6736684083809
0.07245,0.720265,20.3707018386905,91.0430214128393
0.07245,0.749388,19.7528545758564,84.8711182863692
0.07245,0.803635,18.3171975641996,71.9080843900897
0.07245,0.805665,18.2537177900494,71.3813004203751
0.07245,0.814556,17.9656384639269,69.0350019751634
0.07245,0.826586,17.5483076533525,65.7573915049509
0.07245,0.84424,16.8738902997494,60.735288259765
0.07245,0.894662,14.5084714025658,45.3345194002753
0.07245,0.923621,12.8731678012364,36.2423399759888
0.07245,0.941828,11.7705605359065,30.529905289397
0.07245,0.950682,11.2218951721614,27.7324465289541
0.07245,0.969391,10.0547061904265,21.6991070813904
0.112548,0.000193,30.5331585522431,186.793204782996
0.112548,0.013725,30.6001599609665,191.170109693053
0.112548,0.076309,30.5103542306534,197.535623920789
0.112548,0.126815,30.2456439757928,193.493506233963
0.112548,0.145599,30.1418217935371,191.249915626765
0.112548,0.167456,30.0203797753719,188.516917601706
0.112548,0.185265,29.9192060485966,186.308344604957
0.112548,0.18712,29.9084642347776,186.082139557157
0.112548,0.20015,29.8315513550052,184.521372175756
0.112548,0.235189,29.6082112936685,180.611113827193
0.112548,0.255809,29.4636511316074,178.497197316643
0.112548,0.316591,28.9868502515809,172.559488189148
0.112548,0.317533,28.978974032047,172.464494309661
0.112548,0.332724,28.8501810427588,170.892017357125
0.112548,0.337257,28.8110984242709,170.405335879262
0.112548,0.353643,28.6672111265406,168.562879187773
0.112548,0.387567,28.3542012027991,164.246415682595
0.112548,0.412097,28.1118226610909,160.670068712047
0.112548,0.417844,28.0527287331326,159.781923558404
0.112548,0.423086,27.9980076833381,158.957478483571
0.112548,0.437049,27.8482958962976,156.705008893172
0.112548,0.439798,27.8181277795375,156.253640102541
0.112548,0.451394,27.6883109340832,154.330061962093
0.112548,0.461776,27.5685468154704,152.592545800604
0.112548,0.466948,27.5076348698065,151.726095123443
0.112548,0.468436,27.4899568486405,151.477053206976
0.112548,0.474607,27.4159136305175,150.44657251
0.112548,0.484214,27.2983186461232,148.8547434397
0.112548,0.520499,26.8290767509221,143.106468090739
0.112548,0.543952,26.5045730692977,139.678731820188
0.112548,0.553698,26.3645478918714,138.313955013658
0.112548,0.630351,25.1316134422894,127.469470807089
0.112548,0.665585,24.4663874181778,121.354659693943
0.112548,0.67605,24.254919224019,119.314733119419
0.112548,0.689104,23.9818441737239,116.627454534268
0.112548,0.700618,23.7322010880453,114.135070166344
0.112548,0.711771,23.4822619686853,111.62439333025
0.112548,0.717142,23.3589420749916,110.385710758166
0.112548,0.720265,23.2863257239814,109.657585619165
0.112548,0.749388,22.5741392595124,102.653712709996
0.112548,0.803635,21.0251874983341,89.0355957371359
0.112548,0.805665,20.9596801951198,88.5120263487244
0.112548,0.814556,20.6647648023617,86.1981141505386
0.112548,0.826586,20.2433860983144,82.9987783851165
0.112548,0.84424,19.573026914482,78.102426896169
0.112548,0.894662,17.2597627481257,61.9964743816448
0.112548,0.923621,15.6514078346149,50.9516352326311
0.112548,0.941828,14.5516017375212,43.3601912570254
0.112548,0.950682,13.9983937685441,39.5066981963626
0.112548,0.969391,12.8060524904935,31.0410625480531
0.139637,0.000193,33.2233940348988,206.860951926706
0.139637,0.013725,33.2719170995882,210.872030035155
0.139637,0.076309,33.1406666486771,216.536735233402
0.139637,0.126815,32.8667689306048,212.735260329698
0.139637,0.145599,32.7574582110591,210.637344484722
0.139637,0.167456,32.6264459198128,208.095983339338
0.139637,0.185265,32.5150838489585,206.067804980345
0.139637,0.18712,32.5031815543819,205.862034260956
0.139637,0.20015,32.4177448083767,204.45532598189
0.139637,0.235189,32.1707080316063,201.068973729654
0.139637,0.255809,32.0138509968357,199.34371755913
0.139637,0.316591,31.5140034588793,194.704235761422
0.139637,0.317533,31.505870752105,194.627580996519
0.139637,0.332724,31.3728372194771,193.324318394832
0.139637,0.337257,31.3323830500405,192.906258458408
0.139637,0.353643,31.1826660514761,191.253802879628
0.139637,0.387567,30.8500782535634,186.960432421381
0.139637,0.412097,30.5847558130635,183.037457811542
0.139637,0.417844,30.5191309602393,182.024002034589
0.139637,0.423086,30.4580842997282,181.071583787687
0.139637,0.437049,30.2899210220086,178.41962992533
0.139637,0.439798,30.2558679815275,177.880481536927
0.139637,0.451394,30.1088787090384,175.558527967918
0.139637,0.461776,29.9728438561542,173.432486575772
0.139637,0.466948,29.9035855037438,172.36398331654
0.139637,0.468436,29.8834825785465,172.055980121087
0.139637,0.474607,29.799292129565,170.77779940097
0.139637,0.484214,29.6657023825858,168.793488641349
0.139637,0.520499,29.1366102972067,161.586241361543
0.139637,0.543952,28.7759235467645,157.315489901593
0.139637,0.553698,28.6215762619943,155.632613635045
0.139637,0.630351,27.2762780111949,142.721486625899
0.139637,0.665585,26.5467897573285,135.645541695083
0.139637,0.67605,26.3139708226195,133.299396641399
0.139637,0.689104,26.0131338545155,130.221516221857
0.139637,0.700618,25.738332367346,127.382937229974
0.139637,0.711771,25.4638618410167,124.543005254702
0.139637,0.717142,25.3288135460177,123.150335769805
0.139637,0.720265,25.2494356140297,122.334588411622
0.139637,0.749388,24.4786159755823,114.619065237668
0.139637,0.803635,22.8665713711372,100.48199104645
0.139637,0.805665,22.8003482311536,99.9612488616874
0.139637,0.814556,22.5038453280771,97.6743424533059
0.139637,0.826586,22.0843073430765,94.5404917510391
0.139637,0.84424,21.424556358927,89.7592910281145
0.139637,0.894662,19.1792089351997,73.2894479198016
0.139637,0.923621,17.6170530350986,60.8097173319517
0.139637,0.941828,16.5409991111905,51.6646821415503
0.139637,0.950682,15.9966276090647,46.880254705202
0.139637,0.969391,14.8152481701269,36.1410560766895
0.154866,0.000193,34.6089991357624,217.227947584842
0.154866,0.013725,34.6491064267427,220.88240263512
0.154866,0.076309,34.503286924016,225.817753966411
0.154866,0.126815,34.2278183558614,222.078032004465
0.154866,0.145599,34.115793727462,220.054478432203
0.154866,0.167456,33.9793042024191,217.620400014811
0.154866,0.185265,33.8618230544305,215.69838210304
0.154866,0.18712,33.8492158502376,215.504830251125
0.154866,0.20015,33.758574796833,214.191141754065
0.154866,0.235189,33.4969767088972,211.130438580111
0.154866,0.255809,33.3326097435969,209.656615282107
0.154866,0.316591,32.8200675226391,205.965970904115
0.154866,0.317533,32.8118291687541,205.904938244968
0.154866,0.332724,32.6772157079479,204.848010941292
0.154866,0.337257,32.6362999884553,204.500298804666
0.154866,0.353643,32.4847089251532,203.082407493454
0.154866,0.387567,32.1455214579384,199.122894411516
0.154866,0.412097,31.8717655689202,195.267557397399
0.154866,0.417844,31.8036625945135,194.246391723681
0.154866,0.423086,31.7401940802369,193.27913876717
0.154866,0.437049,31.5648782697191,190.5524227902
0.154866,0.439798,31.529307037361,189.992765683142
0.154866,0.451394,31.3755751719907,187.564948812544
0.154866,0.461776,31.2331242865096,185.320044526453
0.154866,0.466948,31.1605713759228,184.184916607579
0.154866,0.468436,31.139511342335,183.856923227455
0.154866,0.474607,31.0513177716641,182.492259796149
0.154866,0.484214,30.9114312343271,180.36333448904
0.154866,0.520499,30.3590963339305,172.548527538252
0.154866,0.543952,29.9846971175921,167.877830393526
0.154866,0.553698,29.8249791813127,166.033558683892
0.154866,0.630351,28.4355062449701,151.916906958141
0.154866,0.665585,27.6775010179822,144.235135561028
0.154866,0.67605,27.4348295580092,141.697795469443
0.154866,0.689104,27.120994791664,138.377838364231
0.154866,0.700618,26.8342771407913,135.326261315335
0.154866,0.711771,26.5480974393698,132.284842210273
0.154866,0.717142,26.4074284860877,130.798197909748
0.154866,0.720265,26.3248053337376,129.929020743934
0.154866,0.749388,25.525814068861,121.778077817526
0.154866,0.803635,23.8849447819124,107.276237671067
0.154866,0.805665,23.818511592785,106.753527615764
0.154866,0.814556,23.5219231744997,104.465305653925
0.154866,0.826586,23.1044415470807,101.343739274231
0.154866,0.84424,22.4521059245532,96.5881934492358
0.154866,0.894662,20.250707090964,79.8187154028891
0.154866,0.923621,18.7208755291106,66.4901936916645
0.154866,0.941828,17.6640603428837,56.4140626020038
0.154866,0.950682,17.1281477908994,51.0575297967787
0.154866,0.969391,15.9617852643246,38.8722862800417
0.160566,0.000193,35.1023577899505,220.954464428969
0.160566,0.013725,35.1397824282699,224.458103858937
0.160566,0.076309,34.990348270512,229.074071504718
0.160566,0.126815,34.7149005128568,225.332460698379
0.160566,0.145599,34.6018743215252,223.328213743122
0.160566,0.167456,34.4632378288882,220.924152669763
0.160566,0.185265,34.3433195093304,219.0330407073
0.160566,0.18712,34.3304305220831,218.843102593801
0.160566,0.20015,34.2377050767598,217.557259939829
0.160566,0.235189,33.9702459688325,214.598131300318
0.160566,0.255809,33.8028385890399,213.206473571104
0.160566,0.316591,33.2852124231483,209.850548352659
0.160566,0.317533,33.2769357361906,209.795364394442
0.160566,0.332724,33.1417857403294,208.832523419109
0.160566,0.337257,33.1007272355813,208.512423046327
0.160566,0.353643,32.948599587827,207.189922948201
0.160566,0.387567,32.6075871819731,203.386444119105
0.160566,0.412097,32.331404927373,199.590934182136
0.160566,0.417844,32.2625762340093,198.5761719937
0.160566,0.423086,32.198394931823,197.612166108783
0.160566,0.437049,32.0209600037356,194.882146353553
0.160566,0.439798,31.9849371421936,194.319839065438
0.160566,0.451394,31.8291955721324,191.873984454282
0.160566,0.461776,31.6848304912377,189.604174284389
0.160566,0.466948,31.611295451717,188.453852358397
0.160566,0.468436,31.589950305661,188.121170553051
0.160566,0.474607,31.5005656378281,186.735651932763
0.160566,0.484214,31.3588116853408,184.570185411714
0.160566,0.520499,30.7996964086444,176.587718448649
0.160566,0.543952,30.421416546759,171.798303562574
0.160566,0.553698,30.2602034017359,169.904595307042
0.160566,0.630351,28.8580988350311,155.39412399271
0.160566,0.665585,28.0911618267282,147.503719028561
0.160566,0.67605,27.8453132014535,144.89990676901
0.160566,0.689104,27.527241139243,141.495502395238
0.160566,0.700618,27.2366041679097,138.369399411858
0.160566,0.711771,26.9465493507989,135.257307152873
0.160566,0.717142,26.8040138132132,133.737642052849
0.160566,0.720265,26.7203114171701,132.84967319429
0.160566,0.749388,25.9119272801618,124.544925929733
0.160566,0.803635,24.2616857492839,109.908230189937
0.160566,0.805665,24.1952067480514,109.384349489527
0.160566,0.814556,23.8987147186943,107.093292762216
0.160566,0.826586,23.4821414251773,103.972067564434
0.160566,0.84424,22.8327333576601,99.2180013336635
0.160566,0.894662,20.648325534117,82.3113281068371
0.160566,0.923621,19.1314365882234,68.6569657446966
0.160566,0.941828,18.0827339034011,58.2267631636167
0.160566,0.950682,17.5505620823339,52.6513122370653
0.160566,0.969391,16.3913490462574,39.9054816140055
0.178569,0.000193,36.5707062577088,232.220229163732
0.178569,0.013725,36.6015192873288,235.218405866789
0.178569,0.076309,36.4476604404729,238.725567743942
0.178569,0.126815,36.1745134368133,234.889062973175
0.178569,0.145599,36.0583849568829,232.908660457538
0.178569,0.167456,35.9126313158231,230.550525392947
0.178569,0.185265,35.7844928851981,228.710768675876
0.178569,0.18712,35.7706494311493,228.52703782044
0.178569,0.20015,35.6708456161836,227.290388562289
0.178569,0.235189,35.3833224627441,224.529922891948
0.178569,0.255809,35.2053778374801,223.317354258024
0.178569,0.316591,34.6698079945495,220.799693250877
0.178569,0.317533,34.6613994833655,220.760373681574
0.178569,0.332724,34.5244919627113,220.058218064663
0.178569,0.337257,34.4830069679435,219.816682481324
0.178569,0.353643,34.329457042644,218.774048405954
0.178569,0.387567,33.9842618767485,215.474843093006
0.178569,0.412097,33.7024659791946,211.926806115087
0.178569,0.417844,33.6319330353225,210.951856076889
0.178569,0.423086,33.5660705800376,210.017781267737
0.178569,0.437049,33.3836107274767,207.337495820455
0.178569,0.439798,33.3465139942305,206.779877308308
0.178569,0.451394,33.1859917152816,204.33591048117
0.178569,0.461776,33.037082263083,202.044479256836
0.178569,0.466948,32.9612237718168,200.875780393537
0.178569,0.468436,32.9392055275862,200.536930605784
0.178569,0.474607,32.8470170692787,199.121852926642
0.178569,0.484214,32.7008999178219,196.89862690678
0.178569,0.520499,32.1264804958516,188.604465530862
0.178569,0.543952,31.7400187732805,183.5707332065
0.178569,0.553698,31.5757862314848,181.571536238403
0.178569,0.630351,30.1475076363669,166.157182459576
0.178569,0.665585,29.3590585227404,157.752182733588
0.178569,0.67605,29.1051973017158,154.981107343373
0.178569,0.689104,28.7762567489154,151.36247380549
0.178569,0.700618,28.4754278081221,148.045968638293
0.178569,0.711771,28.1751985066715,144.75238034765
0.178569,0.717142,28.0277352033489,143.147660419637
0.178569,0.720265,27.9411770900662,142.21122782775
0.178569,0.749388,27.1078229090508,133.508809211121
0.178569,0.803635,25.4334908939493,118.520035853748
0.178569,0.805665,25.3669794375842,117.992550475581
0.178569,0.814556,25.0712088804716,115.690676291106
0.178569,0.826586,24.6578926809272,112.5623999309
0.178569,0.84424,24.0180179757267,107.79104971041
0.178569,0.894662,21.8880206257625,90.3654977627787
0.178569,0.923621,20.4142609327653,75.6579380280624
0.178569,0.941828,19.3940214397883,64.1046885455255
0.178569,0.950682,18.8755465840321,57.8333603599233
0.178569,0.969391,17.7441038728048,43.2866340890887
0.201261,0.000193,38.2384900779294,245.407465312972
0.201261,0.013725,38.2650952930505,247.768734780749
0.201261,0.076309,38.1207278119011,249.810506648246
0.201261,0.126815,37.8555837600344,245.709664756151
0.201261,0.145599,37.7359719800156,243.687709651817
0.201261,0.167456,37.5809807562657,241.28471943038
0.201261,0.185265,37.4417844876527,239.405475170122
0.201261,0.18712,37.4266449723057,239.217501025257
0.201261,0.20015,37.3171737849678,237.951266695717
0.201261,0.235189,37.0017523356275,235.136202400127
0.201261,0.255809,36.8087569234529,233.936127097887
0.201261,0.316591,36.2458722233788,231.806347460336
0.201261,0.317533,36.23724656233,231.777345117166
0.201261,0.332724,36.097463199991,231.255503771032
0.201261,0.337257,36.0553094318493,231.072089211613
0.201261,0.353643,35.8997890504639,230.250274020713
0.201261,0.387567,35.5506975827663,227.413711617391
0.201261,0.412097,35.2644647833283,224.154214568217
0.201261,0.417844,35.1926038081797,223.237192723218
0.201261,0.423086,35.1254349166906,222.352269379644
0.201261,0.437049,34.9390930251932,219.784862082548
0.201261,0.439798,34.9011721773671,219.24630089789
0.201261,0.451394,34.7370134413373,216.871234185873
0.201261,0.461776,34.5847112961683,214.626109326383
0.201261,0.466948,34.5071493242104,213.475311411971
0.201261,0.468436,34.48464216784,213.141002044935
0.201261,0.474607,34.3904419771534,211.741960126788
0.201261,0.484214,34.2412870971466,209.535286590933
0.201261,0.520499,33.6576324470655,201.231763914495
0.201261,0.543952,33.2678089079838,196.153631560623
0.201261,0.553698,33.1027512132019,194.130983658089
0.201261,0.630351,31.6679031254134,178.436469115683
0.201261,0.665585,30.8669133992123,169.806474006841
0.201261,0.67605,30.6075210987916,166.954474053938
0.201261,0.689104,30.2706460829411,163.228207846534
0.201261,0.700618,29.9620464164565,159.813263777173
0.201261,0.711771,29.6538272157538,156.42437020562
0.201261,0.717142,29.5024297498009,154.774790068208
0.201261,0.720265,29.4135759870499,153.812810673622
0.201261,0.749388,28.559861603871,144.906308719045
0.201261,0.803635,26.8678860887867,129.787127476142
0.201261,0.805665,26.8015686539521,129.259760974587
0.201261,0.814556,26.507539302589,126.958770771358
0.201261,0.826586,26.0989808829512,123.826705710545
0.201261,0.84424,25.4712860792633,119.014767265403
0.201261,0.894662,23.4093109186707,100.806224341717
0.201261,0.923621,21.9933429193313,84.7500079080424
0.201261,0.941828,21.0143085049151,71.8104269541298
0.201261,0.950682,20.5168207464385,64.6827501117107
0.201261,0.969391,19.4310049854033,47.8966127299981
0.209278,0.000193,38.7840274188671,249.799766657223
0.209278,0.013725,38.81015986682,251.947329844151
0.209278,0.076309,38.672781017139,253.485145107799
0.209278,0.126815,38.4118478882336,249.271613117521
0.209278,0.145599,38.2912360573599,247.222628124071
0.209278,0.167456,38.1331088173409,244.783833973307
0.209278,0.185265,37.9900176584784,242.868495888979
0.209278,0.18712,37.9744172184035,242.676367265782
0.209278,0.20015,37.8614879337766,241.379044124168
0.209278,0.235189,37.5359192685931,238.471531658904
0.209278,0.255809,37.3373235501198,237.22166117542
0.209278,0.316591,36.7636615182579,235.041576471306
0.209278,0.317533,36.7549413475085,235.013240196943
0.209278,0.332724,36.6138706724475,234.50788882266
0.209278,0.337257,36.5714072521613,234.331341105784
0.209278,0.353643,36.4149669354452,233.54056747031
0.209278,0.387567,36.0643245954523,230.788286280558
0.209278,0.412097,35.7767069225258,227.594664639771
0.209278,0.417844,35.704459970068,226.692695929463
0.209278,0.423086,35.6369186670196,225.821255849023
0.209278,0.437049,35.4495025278812,223.288362109391
0.209278,0.439798,35.4113589072599,222.756329557236
0.209278,0.451394,35.2462373056738,220.407776635267
0.209278,0.461776,35.0930673659531,218.184983657881
0.209278,0.466948,35.0150820971007,217.044834284561
0.209278,0.468436,34.9924551633438,216.713532524605
0.209278,0.474607,34.8977710532957,215.326709097765
0.209278,0.484214,34.7479177043021,213.138304209548
0.209278,0.520499,34.1626164082674,204.897968797513
0.209278,0.543952,33.7728061245285,199.858387471889
0.209278,0.553698,33.6079975807378,197.851631970848
0.209278,0.630351,32.17646256631,182.274202022764
0.209278,0.665585,31.3747041550941,173.68280489873
0.209278,0.67605,31.1145569950817,170.839430630957
0.209278,0.689104,30.7764175393837,167.122302056727
0.209278,0.700618,30.466446622205,163.714292856025
0.209278,0.711771,30.1567269362503,160.331607294129
0.209278,0.717142,30.0045661419601,158.685006373135
0.209278,0.720265,29.915261072834,157.724794667196
0.209278,0.749388,29.0574397597494,148.838558241068
0.209278,0.803635,27.3627385117452,133.781650893568
0.209278,0.805665,27.2965507190695,133.256462329236
0.209278,0.814556,27.0033455672877,130.963546902741
0.209278,0.826586,26.5966091071734,127.836740576798
0.209278,0.84424,25.97318120589,123.013124316004
0.209278,0.894662,23.9347015413118,104.514508062979
0.209278,0.923621,22.5397948522319,87.9878652379205
0.209278,0.941828,21.5765740537926,74.5768558411139
0.209278,0.950682,21.0874180537013,67.1595763419628
0.209278,0.969391,20.0204090708195,49.6137958435409
0.263098,0.000193,42.0145645097971,275.06046214805
0.263098,0.013725,42.0441953089128,275.980215293587
0.263098,0.076309,41.9761798260748,274.674612928454
0.263098,0.126815,41.756427441424,269.915161391512
0.263098,0.145599,41.6343630783625,267.737286946632
0.263098,0.167456,41.4619185009837,265.083749854237
